RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,460496 (100%),745189,42754811 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,154,460342 (100%),855042,41899769 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12053,448289 (97%),2382740,39517029 (91%)
2,11971,Caulifla,5,0,448289 (97%),136153,39380876 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,81,448208 (97%),1806455,37574421 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),2,100,448108 (97%),2483127,35091294 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,448108 (97%),130029,34961265 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,228,447880 (97%),1162611,33798654 (78%)
3,12009,Gohan (Teen),2,193,447687 (97%),1352721,32445933 (75%)
4,11971,Caulifla,1,0,447687 (97%),21529,32424404 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,241,447446 (97%),1692052,30732352 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,112,447334 (97%),2925895,27806457 (64%)
5,11751,Gohan (Kid),5,129376,317958 (69%),767473,27038984 (62%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,317958 (69%),1366583,25672401 (59%)
5,12114,Super Saiyan 2 Gohan (Youth),3,81687,236271 (51%),2241139,23431262 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,236271 (51%),25832,23405430 (54%)
6,12009,Gohan (Teen),1,128,236143 (51%),187331,23218099 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,49,236094 (51%),7878277,15339822 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,194670,41424 (9%),130552,15209270 (35%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,21585,19839 (4%),1257569,13951701 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,32950,0 (0%),4667985,9283716 (21%)
Result:,Team defeated

Average damage received per turn:,67658.14
Average damage dealt per turn:,4888040.57
