RNG Seed: 73
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,24960,435536 (95%),111229,43388771 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,136,435400 (95%),89116,43299655 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),3,107,435293 (95%),1361390,41938265 (96%)
2,11971,Caulifla,5,0,435293 (95%),15190,41923075 (96%)
2,12009,Gohan (Teen),0,0,435293 (95%),1418992,40504083 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,232,435061 (94%),3345114,37158969 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),6,70725,364336 (79%),772702,36386267 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,52162,312174 (68%),2260826,34125441 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,312174 (68%),2153723,31971718 (73%)
4,11971,Caulifla,2,0,312174 (68%),15550,31956168 (73%)
4,12009,Gohan (Teen),2,115,312059 (68%),179207,31776961 (73%)
4,12114,Super Saiyan 2 Gohan (Youth),4,315,311744 (68%),1063854,30713107 (71%)
5,11751,Gohan (Kid),4,64515,247229 (54%),772740,29940367 (69%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,10454,236775 (51%),1357461,28582906 (66%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,104710,132065 (29%),1838278,26744628 (61%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,132065 (29%),20975,26723653 (61%)
6,12009,Gohan (Teen),2,112386,19679 (4%),183466,26540187 (61%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,28431,0 (0%),4443761,22096426 (51%)
Result:,Team defeated

Average damage received per turn:,78208.00
Average damage dealt per turn:,3567262.33
