RNG Seed: 77
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,153397,306079 (67%),111520,43388480 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,189,305890 (67%),2186825,41201655 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6426,299464 (65%),2794539,38407116 (88%)
2,11971,Caulifla,4,0,299464 (65%),1554,38405562 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),2,161,299303 (65%),1096239,37309323 (86%)
2,11354,Goku (Ultra Instinct -Sign-),2,8460,290843 (63%),786474,36522849 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),7,72339,218504 (48%),765683,35757166 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,218504 (48%),875705,34881461 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6584,211920 (46%),2427164,32454297 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,7,0,211920 (46%),143982,32310315 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,211920 (46%),3387235,28923080 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,104,211816 (46%),2727206,26195874 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),2,64138,147678 (32%),129728,26066146 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,183,147495 (32%),953627,25112519 (58%)
5,41355,Goku (Ultra Instinct) int,3,0,147495 (32%),1416717,23695802 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,147495 (32%),23127,23672675 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,147495 (32%),4137763,19534912 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,290925,0 (0%),5179616,14355296 (33%)
Result:,Team defeated

Average damage received per turn:,100484.33
Average damage dealt per turn:,4857450.67
