RNG Seed: 57
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,116955,342521 (75%),3614550,39885450 (92%)
1,12114,Super Saiyan 2 Gohan (Youth),3,108,342413 (75%),1400830,38484620 (88%)
1,11354,Goku (Ultra Instinct -Sign-),2,7502,334911 (73%),796719,37687901 (87%)
2,11971,Caulifla,3,0,334911 (73%),13981,37673920 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,131550,203361 (44%),3062543,34611377 (80%)
2,11751,Gohan (Kid),1,24292,179069 (39%),104866,34506511 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,5,321,178748 (39%),829198,33677313 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,178748 (39%),1951030,31726283 (73%)
3,12114,Super Saiyan 2 Gohan (Youth),3,167,178581 (39%),3329530,28396753 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,178581 (39%),24474,28372279 (65%)
4,41355,Goku (Ultra Instinct) int,1,0,178581 (39%),123762,28248517 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,54,178527 (39%),7345606,20902911 (48%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),6,126346,52181 (11%),131890,20771021 (48%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,14433,37748 (8%),832385,19938636 (46%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23876,13872 (3%),2925291,17013345 (39%)
6,11971,Caulifla,3,0,13872 (3%),159282,16854063 (39%)
6,41355,Goku (Ultra Instinct) int,4,37,13835 (3%),1285688,15568375 (36%)
6,12114,Super Saiyan 2 Gohan (Youth),1,190273,0 (0%),2398299,13170076 (30%)
Result:,Team defeated

Average damage received per turn:,105985.67
Average damage dealt per turn:,5054987.33
