RNG Seed: 53
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,459476 (100%),8202,43491798 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,40,459436 (100%),1554368,41937430 (96%)
1,11354,Goku (Ultra Instinct -Sign-),3,102778,356658 (78%),97003,41840427 (96%)
2,11751,Gohan (Kid),5,23616,333042 (72%),756477,41083950 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5465,327577 (71%),867787,40216163 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11801,315776 (69%),2095408,38120755 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,315776 (69%),165889,37954866 (87%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,223,315553 (69%),117927,37836939 (87%)
3,12114,Super Saiyan 2 Gohan (Youth),2,52,315501 (69%),2597999,35238940 (81%)
4,11751,Gohan (Kid),4,49528,265973 (58%),763531,34475409 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,100267,165706 (36%),2519838,31955571 (73%)
4,11354,Goku (Ultra Instinct -Sign-),1,10843,154863 (34%),1005670,30949901 (71%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,154863 (34%),26928,30922973 (71%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,2320,152543 (33%),2669835,28253138 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,85640,66903 (15%),5290912,22962226 (53%)
6,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
6,11751,Gohan (Kid),5,63904,395572 (86%),303374,22658852 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,27158,368414 (80%),3754495,18904357 (43%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,368414 (80%),5744418,13159939 (30%)
7,11971,Caulifla,3,0,368414 (80%),29054,13130885 (30%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,107,368307 (80%),986322,12144563 (28%)
7,11354,Goku (Ultra Instinct -Sign-),3,310114,58193 (13%),118947,12025616 (28%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),1,62859,0 (0%),131528,11894088 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,11894088 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,11894088 (27%)
Result:,Team defeated

Average damage received per turn:,58017.75
Average damage dealt per turn:,3950739.00
