RNG Seed: 66
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,187386,272090 (59%),774299,42725701 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,572,271518 (59%),1150970,41574731 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,8656,262862 (57%),807016,40767715 (94%)
2,11971,Caulifla,4,0,262862 (57%),145503,40622212 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5153,257709 (56%),2101768,38520444 (89%)
2,11751,Gohan (Kid),3,24281,233428 (51%),679503,37840941 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,5,210,233218 (51%),102075,37738866 (87%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,102809,130409 (28%),2570359,35168507 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),2,18982,111427 (24%),150495,35018012 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,2,0,111427 (24%),166262,34851750 (80%)
4,41355,Goku (Ultra Instinct) int,5,0,111427 (24%),1327076,33524674 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,123,111304 (24%),4717906,28806768 (66%)
5,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
5,11751,Gohan (Kid),3,190225,269251 (59%),1739892,27066876 (62%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,36836,232415 (51%),1220440,25846436 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,68971,163444 (36%),2925977,22920459 (53%)
6,11971,Caulifla,3,0,163444 (36%),22646,22897813 (53%)
6,41355,Goku (Ultra Instinct) int,4,108,163336 (36%),1342042,21555771 (50%)
6,12114,Super Saiyan 2 Gohan (Youth),1,19438,143898 (31%),2314999,19240772 (44%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),5,64844,79054 (17%),782281,18458491 (42%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,34007,45047 (10%),2180178,16278313 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,45047 (10%),3597648,12680665 (29%)
8,11971,Caulifla,4,0,45047 (10%),25721,12654944 (29%)
8,41355,Goku (Ultra Instinct) int,2,23,45024 (10%),1446086,11208858 (26%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49150,0 (0%),3272106,7936752 (18%)
Result:,Team defeated

Average damage received per turn:,57950.25
Average damage dealt per turn:,4445406.00
