RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,74343,385133 (84%),755842,42744158 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,385133 (84%),906135,41838023 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,50172,334961 (73%),116186,41721837 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,155704,179257 (39%),2412650,39309187 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18031,161226 (35%),2164040,37145147 (85%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,161226 (35%),966284,36178863 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,161226 (35%),163438,36015425 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,63,161163 (35%),1330290,34685135 (80%)
3,11751,Gohan (Kid),2,49363,111800 (24%),105042,34580093 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,155,111645 (24%),1670665,32909428 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,275,111370 (24%),3245016,29664412 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),3,222,111148 (24%),3101377,26563035 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,111148 (24%),27147,26535888 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,18975,92173 (20%),2730296,23805592 (55%)
5,41355,Goku (Ultra Instinct) int,3,0,92173 (20%),1405886,22399706 (51%)
6,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
6,11751,Gohan (Kid),4,241811,217665 (47%),1745047,20654659 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,47278,170387 (37%),4527498,16127161 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,48702,121685 (26%),2936031,13191130 (30%)
7,11971,Caulifla,3,0,121685 (26%),26825,13164305 (30%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,396,121289 (26%),975951,12188354 (28%)
7,12114,Super Saiyan 2 Gohan (Youth),1,173151,0 (0%),4711463,7476891 (17%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,321633 (70%),revive,revive
8,11751,Gohan (Kid),4,127782,193852 (42%),133627,7343264 (17%)
8,41355,Goku (Ultra Instinct) int,1,0,193852 (42%),1329806,6013458 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,40949,152903 (33%),3748419,2265039 (5%)
9,11971,Caulifla,5,0,152903 (33%),29837,2235202 (5%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,842,152061 (33%),1615829,619373 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,152061 (33%),3172811,0 (0%)
Result:,Boss defeated

Average damage received per turn:,34157.22
Average damage dealt per turn:,5117048.67
