RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,49670,409806 (89%),2237826,41262174 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12346,397460 (87%),2121664,39140510 (90%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11853,385607 (84%),1559944,37580566 (86%)
2,11751,Gohan (Kid),1,21155,364452 (79%),89356,37491210 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),4,299,364153 (79%),1727502,35763708 (82%)
2,11354,Goku (Ultra Instinct -Sign-),3,304823,59330 (13%),815531,34948177 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,59330 (13%),176781,34771396 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,200,59130 (13%),2430526,32340870 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,107,59023 (13%),7430392,24910478 (57%)
4,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
4,11751,Gohan (Kid),6,46995,412481 (90%),1716476,23194002 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,48,412433 (90%),3194105,19999897 (46%)
4,12114,Super Saiyan 2 Gohan (Youth),1,114,412319 (90%),2232984,17766913 (41%)
5,11971,Caulifla,3,0,412319 (90%),189984,17576929 (40%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,186,412133 (90%),762031,16814898 (39%)
5,11354,Goku (Ultra Instinct -Sign-),3,306239,105894 (23%),119316,16695582 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,0,105894 (23%),772536,15923046 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,96105,9789 (2%),2612151,13310895 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,19208,0 (0%),5066146,8244749 (19%)
Result:,Team defeated

Average damage received per turn:,78149.17
Average damage dealt per turn:,5875875.17
