RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,221,459255 (100%),1672127,41827873 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,104658,354597 (77%),2507011,39320862 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),2,99,354498 (77%),3427441,35893421 (83%)
2,11971,Caulifla,7,0,354498 (77%),22232,35871189 (82%)
2,11354,Goku (Ultra Instinct -Sign-),1,3404,351094 (76%),970691,34900498 (80%)
2,11751,Gohan (Kid),0,0,351094 (76%),673501,34226997 (79%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,533,350561 (76%),102530,34124467 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,85,350476 (76%),2657685,31466782 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,10551,339925 (74%),299506,31167276 (72%)
4,11971,Caulifla,2,0,339925 (74%),18435,31148841 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),3,99540,240385 (52%),1819043,29329798 (67%)
4,11354,Goku (Ultra Instinct -Sign-),3,228,240157 (52%),846226,28483572 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,64806,175351 (38%),766157,27717415 (64%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,9562,165789 (36%),2154933,25562482 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,68029,97760 (21%),8920458,16642024 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,97760 (21%),24050,16617974 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,22488,75272 (16%),2209554,14408420 (33%)
6,12114,Super Saiyan 2 Gohan (Youth),1,20714,54558 (12%),2202108,12206312 (28%)
7,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
7,11751,Gohan (Kid),2,64886,394590 (86%),1716455,10489857 (24%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,333603,60987 (13%),1506390,8983467 (21%)
7,41355,Goku (Ultra Instinct) int,4,0,60987 (13%),1487618,7495849 (17%)
8,11971,Caulifla,6,0,60987 (13%),149990,7345859 (17%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23303,37684 (8%),1949859,5396000 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,9409,28275 (6%),3374105,2021895 (5%)
9,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11751,Gohan (Kid),1,65110,0 (0%),0,2021895 (5%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,2021895 (5%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,2021895 (5%)
9,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,321633 (70%),revive,revive
10,11971,Caulifla,4,0,321634 (70%),26043,1995852 (5%)
10,41355,Goku (Ultra Instinct) int,2,71,321563 (70%),1442756,553096 (1%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,321563 (70%),3152004,0 (0%)
Result:,Boss defeated

Average damage received per turn:,13791.30
Average damage dealt per turn:,4609890.80
