RNG Seed: 93
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48528,410948 (89%),110361,43389639 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,109,410839 (89%),2143456,41246183 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12442,398397 (87%),268199,40977984 (94%)
2,11971,Caulifla,4,0,398397 (87%),3330,40974654 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,191,398206 (87%),1799355,39175299 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),1,131,398075 (87%),3442827,35732472 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,158428,239647 (52%),128880,35603592 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,271,239376 (52%),1399310,34204282 (79%)
3,11354,Goku (Ultra Instinct -Sign-),0,0,239376 (52%),1137083,33067199 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,239376 (52%),21076,33046123 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,67,239309 (52%),3588126,29457997 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,239309 (52%),4676247,24781750 (57%)
5,11751,Gohan (Kid),4,0,239309 (52%),771676,24010074 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,12346,226963 (49%),1271287,22738787 (52%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,226963 (49%),2890175,19848612 (46%)
6,11971,Caulifla,6,0,226963 (49%),25435,19823177 (46%)
6,41355,Goku (Ultra Instinct) int,1,0,226963 (49%),1323779,18499398 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,193574,33389 (7%),2273508,16225890 (37%)
7,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
7,11751,Gohan (Kid),4,0,459476 (100%),1722679,14503211 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,51685,407791 (89%),881884,13621327 (31%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,407791 (89%),3653208,9968119 (23%)
8,11971,Caulifla,3,0,407791 (89%),25478,9942641 (23%)
8,41355,Goku (Ultra Instinct) int,5,110,407681 (89%),126680,9815961 (23%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,407681 (89%),1910754,7905207 (18%)
9,11751,Gohan (Kid),4,126166,281515 (61%),783601,7121606 (16%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,19127,262388 (57%),893749,6227857 (14%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,17637,244751 (53%),4089739,2138118 (5%)
10,11971,Caulifla,3,0,244751 (53%),26118,2112000 (5%)
10,41355,Goku (Ultra Instinct) int,1,0,244751 (53%),1405112,706888 (2%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,244751 (53%),3016420,0 (0%)
Result:,Boss defeated

Average damage received per turn:,21472.50
Average damage dealt per turn:,4580953.20
