RNG Seed: 65
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,82,459394 (100%),2296885,41203115 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),3,124285,335109 (73%),141584,41061531 (94%)
1,11354,Goku (Ultra Instinct -Sign-),4,22821,312288 (68%),781248,40280283 (93%)
2,11971,Caulifla,4,0,312288 (68%),7858,40272425 (93%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,78,312210 (68%),1290042,38982383 (90%)
2,11751,Gohan (Kid),3,179458,132752 (29%),668226,38314157 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,201,132551 (29%),2740020,35574137 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,270,132281 (29%),1374453,34199684 (79%)
3,12114,Super Saiyan 2 Gohan (Youth),3,37245,95036 (21%),5525556,28674128 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,4,0,95036 (21%),176883,28497245 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,282,94754 (21%),1004252,27492993 (63%)
4,41355,Goku (Ultra Instinct) int,1,0,94754 (21%),144604,27348389 (63%)
5,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
5,11751,Gohan (Kid),4,429748,29728 (6%),1741676,25606713 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,25486,4242 (1%),4755971,20850742 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,35804,0 (0%),2450018,18400724 (42%)
Result:,Team defeated

Average damage received per turn:,98207.60
Average damage dealt per turn:,5019855.20
