RNG Seed: 108
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,199172,260304 (57%),1289804,42210196 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12663,247641 (54%),1615220,40594976 (93%)
1,11354,Goku (Ultra Instinct -Sign-),2,93428,154213 (34%),77377,40517599 (93%)
2,11971,Caulifla,5,0,154213 (34%),139683,40377916 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11895,142318 (31%),1257681,39120235 (90%)
2,11751,Gohan (Kid),1,23614,118704 (26%),664676,38455559 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,4,261,118443 (26%),94040,38361519 (88%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,90099,28344 (6%),3291902,35069617 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),2,150,28194 (6%),1372689,33696928 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,28194 (6%),20340,33676588 (77%)
4,41355,Goku (Ultra Instinct) int,0,0,28194 (6%),118081,33558507 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,94707,0 (0%),2283507,31275000 (72%)
Result:,Team defeated

Average damage received per turn:,131497.25
Average damage dealt per turn:,3056250.00
