RNG Seed: 83
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,459476 (100%),7962,43492038 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,459476 (100%),1576674,41915364 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17818,441658 (96%),1591911,40323453 (93%)
2,11751,Gohan (Kid),5,154634,287024 (62%),749006,39574447 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,287024 (62%),304235,39270212 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),3,49,286975 (62%),4943958,34326254 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,286975 (62%),27885,34298369 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,196,286779 (62%),989297,33309072 (77%)
3,11354,Goku (Ultra Instinct -Sign-),4,278707,8072 (2%),1145296,32163776 (74%)
4,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
4,11751,Gohan (Kid),3,0,459476 (100%),1737583,30426193 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,297,459179 (100%),1107713,29318480 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,44,459135 (100%),1616522,27701958 (64%)
5,11971,Caulifla,4,0,459135 (100%),179067,27522891 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,245,458890 (100%),1058256,26464635 (61%)
5,12114,Super Saiyan 2 Gohan (Youth),2,64640,394250 (86%),1910867,24553768 (56%)
6,11751,Gohan (Kid),1,0,394250 (86%),776785,23776983 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,73748,320502 (70%),4900701,18876282 (43%)
6,11354,Goku (Ultra Instinct -Sign-),3,357432,0 (0%),97562,18778720 (43%)
Result:,Team defeated

Average damage received per turn:,82734.33
Average damage dealt per turn:,4120213.33
