RNG Seed: 105
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,240,459236 (100%),2209630,41290370 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,31085,428151 (93%),1533868,39756502 (91%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,428151 (93%),2432835,37323667 (86%)
2,11971,Caulifla,5,0,428151 (93%),124002,37199665 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),2,112770,315381 (69%),844388,36355277 (84%)
2,11354,Goku (Ultra Instinct -Sign-),1,5655,309726 (67%),810986,35544291 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,0,309726 (67%),773178,34771113 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,96,309630 (67%),1287613,33483500 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,134,309496 (67%),1962843,31520657 (72%)
4,11971,Caulifla,6,0,309496 (67%),18549,31502108 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21,309475 (67%),404463,31097645 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),1,12,309463 (67%),2729002,28368643 (65%)
5,11751,Gohan (Kid),1,0,309463 (67%),767241,27601402 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,239,309224 (67%),885168,26716234 (61%)
5,11354,Goku (Ultra Instinct -Sign-),4,202408,106816 (23%),1192492,25523742 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,106816 (23%),159989,25363753 (58%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,106816 (23%),6023895,19339858 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,69227,37589 (8%),5951495,13388363 (31%)
7,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
7,11751,Gohan (Kid),2,0,459476 (100%),1736367,11651996 (27%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,341499,117977 (26%),898688,10753308 (25%)
7,12114,Super Saiyan 2 Gohan (Youth),4,296,117681 (26%),4951363,5801945 (13%)
8,11971,Caulifla,6,0,117681 (26%),26433,5775512 (13%)
8,41355,Goku (Ultra Instinct) int,1,0,117681 (26%),1389287,4386225 (10%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,9083,108598 (24%),3835844,550381 (1%)
9,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11751,Gohan (Kid),2,126640,0 (0%),0,550381 (1%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,550381 (1%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,550381 (1%)
9,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,321633 (70%),revive,revive
10,11971,Caulifla,4,0,321634 (70%),26780,523601 (1%)
10,41355,Goku (Ultra Instinct) int,2,107,321527 (70%),128934,394667 (1%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,321527 (70%),1667324,0 (0%)
Result:,Boss defeated

Average damage received per turn:,13794.90
Average damage dealt per turn:,4477265.70
