RNG Seed: 98
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,123120,336356 (73%),842065,42657935 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,85,336271 (73%),2407938,40249997 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,78,336193 (73%),3116427,37133570 (85%)
2,11971,Caulifla,4,0,336193 (73%),21011,37112559 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11785,324408 (71%),1944168,35168391 (81%)
2,11751,Gohan (Kid),2,23701,300707 (65%),113744,35054647 (81%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,1,72,300635 (65%),1780124,33274523 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,73,300562 (65%),3112217,30162306 (69%)
3,11354,Goku (Ultra Instinct -Sign-),6,72010,228552 (50%),1000781,29161525 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,228552 (50%),20723,29140802 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,113,228439 (50%),407854,28732948 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,117,228322 (50%),4906243,23826705 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,192380,35942 (8%),762808,23063897 (53%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,11914,24028 (5%),2898412,20165485 (46%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,32072,0 (0%),8083960,12081525 (28%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,321633 (70%),revive,revive
6,11971,Caulifla,3,0,321634 (70%),24300,12057225 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,48424,273210 (59%),4896984,7160241 (16%)
6,11354,Goku (Ultra Instinct -Sign-),3,363072,0 (0%),97096,7063145 (16%)
Result:,Team defeated

Average damage received per turn:,91556.33
Average damage dealt per turn:,6072809.17
