RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,157790,301686 (66%),110271,43389729 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16403,285283 (62%),880115,42509614 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,285283 (62%),1967731,40541883 (93%)
2,11971,Caulifla,4,0,285283 (62%),1188,40540695 (93%)
2,12114,Super Saiyan 2 Gohan (Youth),3,277,285006 (62%),4495537,36045158 (83%)
2,11354,Goku (Ultra Instinct -Sign-),1,3918,281088 (61%),802156,35243002 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,281088 (61%),777989,34465013 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125017,156071 (34%),104693,34360320 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,332,155739 (34%),3993320,30367000 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,155739 (34%),22676,30344324 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,155739 (34%),3325873,27018451 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),5,57161,98578 (21%),3444118,23574333 (54%)
5,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
5,11751,Gohan (Kid),3,62569,396907 (86%),1748330,21826003 (50%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,364,396543 (86%),943204,20882799 (48%)
5,41355,Goku (Ultra Instinct) int,1,0,396543 (86%),1439278,19443521 (45%)
6,11971,Caulifla,2,0,396543 (86%),24761,19418760 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,94471,302072 (66%),1899269,17519491 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,48445,253627 (55%),4698294,12821197 (29%)
7,11751,Gohan (Kid),6,252269,1358 (0%),766938,12054259 (28%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,5715,0 (0%),879880,11174379 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,11174379 (26%)
Result:,Team defeated

Average damage received per turn:,66261.86
Average damage dealt per turn:,4617945.86
