RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,21117,438359 (95%),617257,42882743 (99%)
1,12114,Super Saiyan 2 Gohan (Youth),1,11,438348 (95%),4119216,38763527 (89%)
1,11354,Goku (Ultra Instinct -Sign-),3,18554,419794 (91%),806732,37956795 (87%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,281,419513 (91%),1378491,36578304 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6797,412716 (90%),304663,36273641 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,116818,295898 (64%),3738723,32534918 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,295898 (64%),20697,32514221 (75%)
3,12114,Super Saiyan 2 Gohan (Youth),4,330,295568 (64%),2134481,30379740 (70%)
3,11751,Gohan (Kid),0,0,295568 (64%),566990,29812750 (69%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,415,295153 (64%),2184288,27628462 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,100366,194787 (42%),3139094,24489368 (56%)
4,11354,Goku (Ultra Instinct -Sign-),0,0,194787 (42%),1047454,23441914 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,194787 (42%),150124,23291790 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21486,173301 (38%),4958879,18332911 (42%)
5,12114,Super Saiyan 2 Gohan (Youth),4,90829,82472 (18%),2044789,16288122 (37%)
6,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
6,11751,Gohan (Kid),6,369390,90086 (20%),1762061,14526061 (33%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,90086 (20%),1809680,12716381 (29%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,49726,40360 (9%),3280648,9435733 (22%)
7,11971,Caulifla,2,0,40360 (9%),171369,9264364 (21%)
7,41355,Goku (Ultra Instinct) int,2,0,40360 (9%),1390727,7873637 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,228109,0 (0%),3297401,4576236 (11%)
Result:,Team defeated

Average damage received per turn:,92460.71
Average damage dealt per turn:,5560537.71
