RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,459476 (100%),126580,43373420 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),3,202,459274 (100%),3007771,40365649 (93%)
1,11751,Gohan (Kid),2,42442,416832 (91%),94572,40271077 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,157805,259027 (56%),2342134,37928943 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12464,246563 (54%),305538,37623405 (86%)
2,11354,Goku (Ultra Instinct -Sign-),1,12817,233746 (51%),1011525,36611880 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,233746 (51%),26767,36585113 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,25823,207923 (45%),1529013,35056100 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),2,212,207711 (45%),1898987,33157113 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),2,0,207711 (45%),768203,32388910 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,100,207611 (45%),6185089,26203821 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,97521,110090 (24%),3413684,22790137 (52%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,110090 (24%),191340,22598797 (52%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,210,109880 (24%),978393,21620404 (50%)
5,41355,Goku (Ultra Instinct) int,2,0,109880 (24%),1435925,20184479 (46%)
6,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
6,11751,Gohan (Kid),2,0,459476 (100%),297356,19887123 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,1559,457917 (100%),6367753,13519370 (31%)
6,12114,Super Saiyan 2 Gohan (Youth),5,21328,436589 (95%),2921006,10598364 (24%)
7,11971,Caulifla,3,0,436589 (95%),200936,10397428 (24%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,2417,434172 (94%),983170,9414258 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,37931,396241 (86%),2502961,6911297 (16%)
8,11751,Gohan (Kid),4,64622,331619 (72%),766467,6144830 (14%)
8,41355,Goku (Ultra Instinct) int,2,11,331608 (72%),1325010,4819820 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,331608 (72%),6216626,0 (0%)
Result:,Boss defeated

Average damage received per turn:,15983.50
Average damage dealt per turn:,5612100.75
