RNG Seed: 55
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,459476 (100%),1073,43498927 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),2,72,459404 (100%),1970950,41527977 (95%)
1,11354,Goku (Ultra Instinct -Sign-),0,0,459404 (100%),797398,40730579 (94%)
2,11751,Gohan (Kid),5,23770,435634 (95%),771870,39958709 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5541,430093 (94%),2024665,37934044 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12680,417413 (91%),2138382,35795662 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,417413 (91%),24946,35770716 (82%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,335,417078 (91%),2046169,33724547 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,79,416999 (91%),2422140,31302407 (72%)
4,11751,Gohan (Kid),5,0,416999 (91%),131212,31171195 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,28,416971 (91%),2562251,28608944 (66%)
4,11354,Goku (Ultra Instinct -Sign-),2,25772,391199 (85%),97158,28511786 (66%)
5,11971,Caulifla,4,0,391199 (85%),179521,28332265 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,223,390976 (85%),124794,28207471 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,246053,144923 (32%),4544478,23662993 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,129053,15870 (3%),781824,22881169 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,18006,0 (0%),5544908,17336261 (40%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,17336261 (40%)
Result:,Team defeated

Average damage received per turn:,76935.33
Average damage dealt per turn:,4360623.17
