RNG Seed: 48
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,186490,272986 (59%),1419386,42080614 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),2,126,272860 (59%),2354818,39725796 (91%)
1,11354,Goku (Ultra Instinct -Sign-),1,2949,269911 (59%),804424,38921372 (89%)
2,11971,Caulifla,3,0,269911 (59%),20491,38900881 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18572,251339 (55%),1926425,36974456 (85%)
2,11751,Gohan (Kid),2,0,251339 (55%),666344,36308112 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,3,47907,203432 (44%),1375576,34932536 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,144,203288 (44%),342084,34590452 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),3,246,203042 (44%),1238407,33352045 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,203042 (44%),24746,33327299 (77%)
4,41355,Goku (Ultra Instinct) int,1,0,203042 (44%),1325870,32001429 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,110,202932 (44%),5513354,26488075 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),2,239738,0 (0%),0,26488075 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,26488075 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,26488075 (61%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,321633 (70%),revive,revive
6,11971,Caulifla,4,0,321634 (70%),159494,26328581 (61%)
6,41355,Goku (Ultra Instinct) int,3,175,321459 (70%),1349550,24979031 (57%)
6,12114,Super Saiyan 2 Gohan (Youth),1,22846,298613 (65%),2172243,22806788 (52%)
7,11751,Gohan (Kid),3,63351,235262 (51%),775313,22031475 (51%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,23982,211280 (46%),106613,21924862 (50%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,53217,158063 (34%),3628617,18296245 (42%)
8,11971,Caulifla,3,0,158063 (34%),26053,18270192 (42%)
8,41355,Goku (Ultra Instinct) int,1,330237,0 (0%),1443362,16826830 (39%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,16826830 (39%)
Result:,Team defeated

Average damage received per turn:,78956.25
Average damage dealt per turn:,3334146.25
