RNG Seed: 61
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,459476 (100%),3312,43496688 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,16471,443005 (96%),1325672,42171016 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,117751,325254 (71%),1248149,40922867 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,224,325030 (71%),776477,40146390 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),3,112,324918 (71%),3252212,36894178 (85%)
2,11354,Goku (Ultra Instinct -Sign-),3,13400,311518 (68%),797499,36096679 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,311518 (68%),20583,36076096 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,146,311372 (68%),2428741,33647355 (77%)
3,11751,Gohan (Kid),2,24379,286993 (62%),111524,33535831 (77%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,107,286886 (62%),2236717,31299114 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,279,286607 (62%),3025821,28273293 (65%)
4,12114,Super Saiyan 2 Gohan (Youth),2,49223,237384 (52%),3566731,24706562 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,237384 (52%),24063,24682499 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,74083,163301 (36%),3803597,20878902 (48%)
5,11354,Goku (Ultra Instinct -Sign-),2,146624,16677 (4%),1037735,19841167 (46%)
6,11751,Gohan (Kid),heal,heal,459476 (100%),heal,heal
6,11751,Gohan (Kid),7,191866,267610 (58%),296148,19545019 (45%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,10439,257171 (56%),1358217,18186802 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,257171 (56%),3419847,14766955 (34%)
7,11971,Caulifla,8,0,257171 (56%),152150,14614805 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,257171 (56%),4291747,10323058 (24%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,257171 (56%),1250499,9072559 (21%)
8,11751,Gohan (Kid),4,304085,0 (0%),131833,8940726 (21%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,8940726 (21%)
8,11354,Goku (Ultra Instinct -Sign-),0,0,0 (0%),0,8940726 (21%)
Result:,Team defeated

Average damage received per turn:,63298.75
Average damage dealt per turn:,4319909.25
