RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32383,405787 (93%),195987,43304013 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,140,405647 (93%),1884659,41419354 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,154,405493 (93%),2414938,39004416 (90%)
2,11971,Caulifla,1,0,405493 (93%),124304,38880112 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),3,140,405353 (93%),4673075,34207037 (79%)
2,11751,Gohan (Kid),4,172140,233213 (53%),567620,33639417 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12009,Gohan (Teen),2,147,233066 (53%),629791,33009626 (76%)
3,11029,Masked Saiyan,4,28360,204706 (47%),200404,32809222 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,87,204619 (47%),3806308,29002914 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,4,0,204619 (47%),23788,28979126 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,246,204373 (47%),1984043,26995083 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),2,120,204253 (47%),2827741,24167342 (56%)
5,11751,Gohan (Kid),2,0,204253 (47%),140404,24026938 (55%)
5,12009,Gohan (Teen),2,51,204202 (47%),1710345,22316593 (51%)
5,11029,Masked Saiyan,4,112475,91727 (21%),1777961,20538632 (47%)
6,11971,Caulifla,3,0,91727 (21%),25010,20513622 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,97047,0 (0%),4623488,15890134 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,15890134 (37%)
Result:,Team defeated

Average damage received per turn:,73915.00
Average damage dealt per turn:,4601644.33
