RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,438170 (100%),138189,43361811 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,330,437840 (100%),2672723,40689088 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,437840 (100%),2547756,38141332 (88%)
2,11751,Gohan (Kid),5,43719,394121 (90%),799061,37342271 (86%)
2,12009,Gohan (Teen),2,233,393888 (90%),1441059,35901212 (83%)
2,11029,Masked Saiyan,1,88,393800 (90%),1805093,34096119 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,393800 (90%),23706,34072413 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,100782,293018 (67%),2606679,31465734 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5912,287106 (66%),1877836,29587898 (68%)
4,11751,Gohan (Kid),6,22752,264354 (60%),137684,29450214 (68%)
4,12009,Gohan (Teen),1,104,264250 (60%),1563682,27886532 (64%)
4,12114,Super Saiyan 2 Gohan (Youth),1,32,264218 (60%),4690876,23195656 (53%)
5,11971,Caulifla,5,0,264218 (60%),179853,23015803 (53%)
5,11029,Masked Saiyan,1,11917,252301 (58%),2045440,20970363 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,47160,205141 (47%),2885946,18084417 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),1,241858,0 (0%),0,18084417 (42%)
6,12009,Gohan (Teen),0,0,0 (0%),0,18084417 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),1811874,16272543 (37%)
Result:,Team defeated

Average damage received per turn:,79147.83
Average damage dealt per turn:,4537909.50
