RNG Seed: 86
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,5,45398,392772 (90%),173977,43326023 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103309,289463 (66%),2612762,40713261 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,10,289453 (66%),1373911,39339350 (90%)
2,11971,Caulifla,6,0,289453 (66%),15412,39323938 (90%)
2,12009,Gohan (Teen),0,0,289453 (66%),1410289,37913649 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,156,289297 (66%),1351275,36562374 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,172408,116889 (27%),126701,36435673 (84%)
3,11029,Masked Saiyan,1,82,116807 (27%),1780637,34655036 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,152,116655 (27%),359108,34295928 (79%)
4,11971,Caulifla,5,0,116655 (27%),19991,34275937 (79%)
4,12009,Gohan (Teen),3,263,116392 (27%),1545308,32730629 (75%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,116392 (27%),2248946,30481683 (70%)
5,11751,Gohan (Kid),heal,heal,438170 (100%),heal,heal
5,11751,Gohan (Kid),3,0,438170 (100%),2276993,28204690 (65%)
5,11029,Masked Saiyan,2,19618,418552 (96%),1856366,26348324 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104552,314000 (72%),2323457,24024867 (55%)
6,11971,Caulifla,3,0,314000 (72%),156573,23868294 (55%)
6,12009,Gohan (Teen),2,13413,300587 (69%),1687808,22180486 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,27357,273230 (62%),3006803,19173683 (44%)
7,11751,Gohan (Kid),2,0,273230 (62%),808362,18365321 (42%)
7,11029,Masked Saiyan,1,69,273161 (62%),2205719,16159602 (37%)
7,12114,Super Saiyan 2 Gohan (Youth),5,356,272805 (62%),4472537,11687065 (27%)
8,11971,Caulifla,4,0,272805 (62%),25996,11661069 (27%)
8,12009,Gohan (Teen),1,9,272796 (62%),1847068,9814001 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,27686,245110 (56%),4600567,5213434 (12%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11751,Gohan (Kid),4,62717,182393 (42%),796666,4416768 (10%)
9,11029,Masked Saiyan,0,0,182393 (42%),2023930,2392838 (6%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,182393 (42%),2614633,0 (0%)
Result:,Boss defeated

Average damage received per turn:,28419.67
Average damage dealt per turn:,4857977.22
