RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,438170 (100%),6746,43493254 (100%)
1,11029,Masked Saiyan,2,90023,348147 (79%),1935519,41557735 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23211,324936 (74%),2362960,39194775 (90%)
2,11751,Gohan (Kid),4,67032,257904 (59%),786150,38408625 (88%)
2,12009,Gohan (Teen),2,162,257742 (59%),1410335,36998290 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,66,257676 (59%),1845038,35153252 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,257676 (59%),161978,34991274 (80%)
3,11029,Masked Saiyan,1,36,257640 (59%),2079208,32912066 (76%)
3,12114,Super Saiyan 2 Gohan (Youth),3,204,257436 (59%),1979917,30932149 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),3,45328,212108 (48%),137786,30794363 (71%)
4,12009,Gohan (Teen),3,205,211903 (48%),1553950,29240413 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,189,211714 (48%),5082807,24157606 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,211714 (48%),27029,24130577 (55%)
5,11029,Masked Saiyan,1,13785,197929 (45%),217326,23913251 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,28861,169068 (39%),3466080,20447171 (47%)
6,11751,Gohan (Kid),3,185468,0 (0%),0,20447171 (47%)
6,12009,Gohan (Teen),0,0,0 (0%),0,20447171 (47%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,20447171 (47%)
Result:,Team defeated

Average damage received per turn:,75761.67
Average damage dealt per turn:,3842138.17
