RNG Seed: 69
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48384,389786 (89%),744393,42755607 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,125,389661 (89%),3120591,39635016 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,147,389514 (89%),4744438,34890578 (80%)
2,11971,Caulifla,3,0,389514 (89%),156694,34733884 (80%)
2,12009,Gohan (Teen),3,243,389271 (89%),1421431,33312453 (77%)
2,11029,Masked Saiyan,2,95,389176 (89%),1789953,31522500 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,155115,234061 (53%),771830,30750670 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,26,234035 (53%),2612195,28138475 (65%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11950,222085 (51%),2137174,26001301 (60%)
4,11971,Caulifla,2,0,222085 (51%),25588,25975713 (60%)
4,12009,Gohan (Teen),3,28396,193689 (44%),186093,25789620 (59%)
4,12114,Super Saiyan 2 Gohan (Youth),3,293,193396 (44%),3545427,22244193 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,124696,68700 (16%),1010318,21233875 (49%)
5,11029,Masked Saiyan,2,211973,0 (0%),248998,20984877 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2576550,18408327 (42%)
Result:,Team defeated

Average damage received per turn:,116288.60
Average damage dealt per turn:,5018334.60
