RNG Seed: 113
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,438170 (100%),3438,43496562 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12028,426142 (97%),2292463,41204099 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119535,306607 (70%),3321888,37882211 (87%)
2,11751,Gohan (Kid),5,21816,284791 (65%),772854,37109357 (85%)
2,12009,Gohan (Teen),2,102,284689 (65%),1391695,35717662 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),1,123,284566 (65%),4352103,31365559 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,284566 (65%),26336,31339223 (72%)
3,11029,Masked Saiyan,2,109,284457 (65%),1909981,29429242 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,191,284266 (65%),2310190,27119052 (62%)
4,11751,Gohan (Kid),2,21844,262422 (60%),801599,26317453 (60%)
4,12009,Gohan (Teen),6,27922,234500 (54%),185373,26132080 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,234500 (54%),1530900,24601180 (57%)
5,11971,Caulifla,4,0,234500 (54%),26848,24574332 (56%)
5,11029,Masked Saiyan,1,7717,226783 (52%),2086856,22487476 (52%)
5,12114,Super Saiyan 2 Gohan (Youth),3,245265,0 (0%),2416836,20070640 (46%)
Result:,Team defeated

Average damage received per turn:,91330.40
Average damage dealt per turn:,4685872.00
