RNG Seed: 65
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,1,114,438056 (100%),1701352,41798648 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,100134,337922 (77%),324430,41474218 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),4,400,337522 (77%),2639966,38834252 (89%)
2,11751,Gohan (Kid),3,22588,314934 (72%),793456,38040796 (87%)
2,12009,Gohan (Teen),3,28632,286302 (65%),1427102,36613694 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,121,286181 (65%),1376033,35237661 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,286181 (65%),25774,35211887 (81%)
3,11029,Masked Saiyan,4,69391,216790 (49%),2042759,33169128 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,216790 (49%),1588262,31580866 (73%)
4,11751,Gohan (Kid),4,45154,171636 (39%),812388,30768478 (71%)
4,12009,Gohan (Teen),3,240,171396 (39%),1567029,29201449 (67%)
4,12114,Super Saiyan 2 Gohan (Youth),1,97163,74233 (17%),1055942,28145507 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,74233 (17%),170430,27975077 (64%)
5,11029,Masked Saiyan,1,82,74151 (17%),2126155,25848922 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28806,45345 (10%),6753175,19095747 (44%)
6,11751,Gohan (Kid),heal,heal,438170 (100%),heal,heal
6,11751,Gohan (Kid),4,359709,78461 (18%),314208,18781539 (43%)
6,12009,Gohan (Teen),1,64,78397 (18%),1690956,17090583 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,25697,52700 (12%),3055311,14035272 (32%)
7,11971,Caulifla,7,0,52700 (12%),180301,13854971 (32%)
7,11029,Masked Saiyan,0,0,52700 (12%),2273006,11581965 (27%)
7,12114,Super Saiyan 2 Gohan (Youth),1,35161,17539 (4%),1322405,10259560 (24%)
8,11751,Gohan (Kid),2,63050,0 (0%),801912,9457648 (22%)
8,12009,Gohan (Teen),0,0,0 (0%),0,9457648 (22%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,9457648 (22%)
Result:,Team defeated

Average damage received per turn:,60460.12
Average damage dealt per turn:,4255294.00
