RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,438170 (100%),4749,43495251 (100%)
1,12009,Gohan (Teen),1,129,438041 (100%),164354,43330897 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,82,437959 (100%),3110230,40220667 (92%)
2,11751,Gohan (Kid),4,22868,415091 (95%),118469,40102198 (92%)
2,11029,Masked Saiyan,1,28,415063 (95%),1765149,38337049 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17084,397979 (91%),1411909,36925140 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,397979 (91%),12795,36912345 (85%)
3,12009,Gohan (Teen),0,0,397979 (91%),1394559,35517786 (82%)
3,12114,Super Saiyan 2 Gohan (Youth),1,29,397950 (91%),1955149,33562637 (77%)
4,11751,Gohan (Kid),3,151159,246791 (56%),811276,32751361 (75%)
4,11029,Masked Saiyan,5,323,246468 (56%),1880165,30871196 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,246468 (56%),1541416,29329780 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,246468 (56%),24798,29304982 (67%)
5,12009,Gohan (Teen),2,66575,179893 (41%),1564384,27740598 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,41012,138881 (32%),5128147,22612451 (52%)
6,11751,Gohan (Kid),3,121880,17001 (4%),1010873,21601578 (50%)
6,11029,Masked Saiyan,4,143292,0 (0%),2659043,18942535 (44%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,18942535 (44%)
Result:,Team defeated

Average damage received per turn:,94076.83
Average damage dealt per turn:,4092910.83
