RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,22884,415286 (95%),776970,42723030 (98%)
1,11029,Masked Saiyan,1,130,415156 (95%),1983035,40739995 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,326,414830 (95%),2134755,38605240 (89%)
2,12009,Gohan (Teen),5,430,414400 (95%),84910,38520330 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,70,414330 (95%),306240,38214090 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,101244,313086 (71%),3270298,34943792 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,313086 (71%),25684,34918108 (80%)
3,11029,Masked Saiyan,4,316,312770 (71%),2020857,32897251 (76%)
3,11751,Gohan (Kid),1,0,312770 (71%),701093,32196158 (74%)
4,12009,Gohan (Teen),4,330,312440 (71%),10159,32185999 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,91242,221198 (50%),2843002,29342997 (67%)
4,12114,Super Saiyan 2 Gohan (Youth),1,78,221120 (50%),4318679,25024318 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,1,0,221120 (50%),170328,24853990 (57%)
5,11029,Masked Saiyan,4,222,220898 (50%),2125871,22728119 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,266123,0 (0%),3611734,19116385 (44%)
Result:,Team defeated

Average damage received per turn:,96679.00
Average damage dealt per turn:,4876723.00
