RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,22758,415412 (95%),781797,42718203 (98%)
1,11029,Masked Saiyan,2,97,415315 (95%),1777680,40940523 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11423,403892 (92%),2129076,38811447 (89%)
2,12009,Gohan (Teen),1,118,403774 (92%),1375420,37436027 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,172,403602 (92%),2416851,35019176 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),4,226,403376 (92%),3353127,31666049 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,403376 (92%),25731,31640318 (73%)
3,11029,Masked Saiyan,1,69270,334106 (76%),2015695,29624623 (68%)
3,11751,Gohan (Kid),2,44867,289239 (66%),711418,28913205 (66%)
4,12009,Gohan (Teen),4,246,288993 (66%),600708,28312497 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,98,288895 (66%),2593231,25719266 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,129,288766 (66%),2541549,23177717 (53%)
5,11971,Caulifla,3,0,288766 (66%),26800,23150917 (53%)
5,11029,Masked Saiyan,2,128,288638 (66%),2209285,20941632 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),3,37944,250694 (57%),3247243,17694389 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,427821,0 (0%),814716,16879673 (39%)
6,12009,Gohan (Teen),0,0,0 (0%),0,16879673 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2220388,14659285 (34%)
Result:,Team defeated

Average damage received per turn:,102549.50
Average damage dealt per turn:,4806785.83
