RNG Seed: 72
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,34433,403737 (92%),524557,42975443 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,459,403278 (92%),1598879,41376564 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,403278 (92%),3153766,38222798 (88%)
2,11971,Caulifla,2,0,403278 (92%),165670,38057128 (87%)
2,11029,Masked Saiyan,4,386,402892 (92%),1945392,36111736 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,116804,286088 (65%),2174628,33937108 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,44507,241581 (55%),808487,33128621 (76%)
3,12009,Gohan (Teen),1,102,241479 (55%),1549884,31578737 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,214,241265 (55%),3532055,28046682 (64%)
4,11971,Caulifla,6,0,241265 (55%),181545,27865137 (64%)
4,11029,Masked Saiyan,2,65,241200 (55%),223131,27642006 (64%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,241200 (55%),2508806,25133200 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,186899,54301 (12%),807937,24325263 (56%)
5,12009,Gohan (Teen),1,66,54235 (12%),1722820,22602443 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,44299,9936 (2%),4635538,17966905 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,9936 (2%),27671,17939234 (41%)
6,11029,Masked Saiyan,1,10055,0 (0%),2023386,15915848 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2707919,13207929 (30%)
Result:,Team defeated

Average damage received per turn:,73048.17
Average damage dealt per turn:,5048678.50
