RNG Seed: 140
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,7,45196,392974 (90%),1711004,41788996 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,126,392848 (90%),1019287,40769709 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,392848 (90%),1373266,39396443 (91%)
2,11971,Caulifla,1,0,392848 (90%),19364,39377079 (91%)
2,12009,Gohan (Teen),4,334,392514 (90%),1427914,37949165 (87%)
2,11751,Gohan (Kid),3,172559,219955 (50%),708246,37240919 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11029,Masked Saiyan,3,234,219721 (50%),1812844,35428075 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,224,219497 (50%),2257695,33170380 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,108890,110607 (25%),4002284,29168096 (67%)
4,11971,Caulifla,4,0,110607 (25%),154393,29013703 (67%)
4,12009,Gohan (Teen),3,169,110438 (25%),1546983,27466720 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),1,127,110311 (25%),3082798,24383922 (56%)
5,11751,Gohan (Kid),heal,heal,438170 (100%),heal,heal
5,11751,Gohan (Kid),4,63337,374833 (86%),2229105,22154817 (51%)
5,11029,Masked Saiyan,1,46,374787 (86%),1943743,20211074 (46%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,57637,317150 (72%),2150184,18060890 (42%)
6,11971,Caulifla,5,0,317150 (72%),25976,18034914 (41%)
6,12009,Gohan (Teen),1,34,317116 (72%),1720039,16314875 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,30487,286629 (65%),1689484,14625391 (34%)
7,11751,Gohan (Kid),4,62217,224412 (51%),808613,13816778 (32%)
7,11029,Masked Saiyan,2,107,224305 (51%),2261562,11555216 (27%)
7,12114,Super Saiyan 2 Gohan (Youth),2,175084,49221 (11%),4236174,7319042 (17%)
8,11971,Caulifla,4,0,49221 (11%),170578,7148464 (16%)
8,12009,Gohan (Teen),2,160,49061 (11%),1868027,5280437 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,120,48941 (11%),4028984,1251453 (3%)
9,11751,Gohan (Kid),1,61539,0 (0%),0,1251453 (3%)
9,11029,Masked Saiyan,0,0,0 (0%),0,1251453 (3%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,1251453 (3%)
Result:,Team defeated

Average damage received per turn:,50085.33
Average damage dealt per turn:,4694283.00
