RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32844,405326 (93%),195052,43304948 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,405213 (92%),3022031,40282917 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,66,405147 (92%),790698,39492219 (91%)
2,11971,Caulifla,6,0,405147 (92%),13974,39478245 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,405147 (92%),2993421,36484824 (84%)
2,11751,Gohan (Kid),2,129837,275310 (63%),106830,36377994 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),4,244,275066 (63%),241624,36136370 (83%)
3,11029,Masked Saiyan,4,306,274760 (63%),1800061,34336309 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,274760 (63%),1636958,32699351 (75%)
4,11971,Caulifla,5,0,274760 (63%),18396,32680955 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,86,274674 (63%),3184594,29496361 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),1,38086,236588 (54%),5573513,23922848 (55%)
5,11751,Gohan (Kid),3,61608,174980 (40%),802327,23120521 (53%)
5,12009,Gohan (Teen),2,131,174849 (40%),1729727,21390794 (49%)
5,11029,Masked Saiyan,3,84864,89985 (21%),199841,21190953 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,89985 (21%),152490,21038463 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,194511,0 (0%),4483027,16555436 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2163765,14391671 (33%)
Result:,Team defeated

Average damage received per turn:,90449.33
Average damage dealt per turn:,4851388.17
