RNG Seed: 121
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,5,141718,296452 (68%),171682,43328318 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,205,296247 (68%),3970569,39357749 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),1,105,296142 (68%),3248683,36109066 (83%)
2,11971,Caulifla,6,0,296142 (68%),153472,35955594 (83%)
2,12009,Gohan (Teen),0,0,296142 (68%),1436784,34518810 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,104177,191965 (44%),305803,34213007 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),3,22214,169751 (39%),168872,34044135 (78%)
3,11029,Masked Saiyan,3,249,169502 (39%),2225609,31818526 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,181,169321 (39%),5037260,26781266 (62%)
4,11971,Caulifla,4,0,169321 (39%),166032,26615234 (61%)
4,12009,Gohan (Teen),1,100,169221 (39%),1586199,25029035 (58%)
4,12114,Super Saiyan 2 Gohan (Youth),3,306,168915 (39%),1977437,23051598 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,363764,0 (0%),1011800,22039798 (51%)
5,11029,Masked Saiyan,0,0,0 (0%),0,22039798 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2289329,19750469 (45%)
Result:,Team defeated

Average damage received per turn:,126603.80
Average damage dealt per turn:,4749906.20
