RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,2,10025,428145 (98%),1697785,41802215 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11215,416930 (95%),2113802,39688413 (91%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,22800,394130 (90%),896548,38791865 (89%)
2,11751,Gohan (Kid),2,21775,372355 (85%),800766,37991099 (87%)
2,12009,Gohan (Teen),3,45,372310 (85%),1417146,36573953 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),3,224,372086 (85%),4894520,31679433 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,372086 (85%),168509,31510924 (72%)
3,11029,Masked Saiyan,2,70841,301245 (69%),2003153,29507771 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,229,301016 (69%),3615106,25892665 (60%)
4,11751,Gohan (Kid),5,43996,257020 (59%),810374,25082291 (58%)
4,12009,Gohan (Teen),1,40,256980 (59%),1562899,23519392 (54%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,79,256901 (59%),2384947,21134445 (49%)
5,11971,Caulifla,4,0,256901 (59%),28043,21106402 (49%)
5,11029,Masked Saiyan,0,0,256901 (59%),2193458,18912944 (43%)
5,12114,Super Saiyan 2 Gohan (Youth),4,74170,182731 (42%),2505506,16407438 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,62316,120415 (27%),804033,15603405 (36%)
6,12009,Gohan (Teen),4,169,120246 (27%),1720900,13882505 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,179797,0 (0%),5892256,7990249 (18%)
Result:,Team defeated

Average damage received per turn:,82953.50
Average damage dealt per turn:,5918291.83
