RNG Seed: 114
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,438170 (100%),157466,43342534 (100%)
1,11029,Masked Saiyan,2,161,438009 (100%),1929758,41412776 (95%)
1,11751,Gohan (Kid),0,0,438009 (100%),115158,41297618 (95%)
2,12009,Gohan (Teen),4,65285,372724 (85%),21177,41276441 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,296,372428 (85%),1365884,39910557 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,36,372392 (85%),2196641,37713916 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,372392 (85%),176154,37537762 (86%)
3,11029,Masked Saiyan,1,68,372324 (85%),2115817,35421945 (81%)
3,12114,Super Saiyan 2 Gohan (Youth),3,76255,296069 (68%),3813344,31608601 (73%)
4,11751,Gohan (Kid),2,23092,272977 (62%),796851,30811750 (71%)
4,12009,Gohan (Teen),4,205,272772 (62%),1443702,29368048 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,91897,180875 (41%),3791027,25577021 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,180875 (41%),190863,25386158 (58%)
5,11029,Masked Saiyan,1,84,180791 (41%),2133569,23252589 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,58455,122336 (28%),4394148,18858441 (43%)
6,11751,Gohan (Kid),heal,heal,438170 (100%),heal,heal
6,11751,Gohan (Kid),1,0,438170 (100%),1818499,17039942 (39%)
6,12009,Gohan (Teen),5,337,437833 (100%),1547326,15492616 (36%)
6,12114,Super Saiyan 2 Gohan (Youth),2,26434,411399 (94%),2021482,13471134 (31%)
7,11971,Caulifla,6,0,411399 (94%),205535,13265599 (30%)
7,11029,Masked Saiyan,2,131546,279853 (64%),2221586,11044013 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,279853 (64%),1863462,9180551 (21%)
8,11751,Gohan (Kid),2,121940,157913 (36%),812041,8368510 (19%)
8,12009,Gohan (Teen),3,160,157753 (36%),1689795,6678715 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,9415,148338 (34%),3685082,2993633 (7%)
9,11971,Caulifla,4,0,148338 (34%),220289,2773344 (6%)
9,11029,Masked Saiyan,2,81,148257 (34%),2353067,420277 (1%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,148257 (34%),2368359,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32212.56
Average damage dealt per turn:,5049786.89
