RNG Seed: 142
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,438170 (100%),144884,43355116 (100%)
1,12009,Gohan (Teen),4,27912,410258 (94%),1423701,41931415 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118,410140 (94%),1914801,40016614 (92%)
2,11751,Gohan (Kid),6,0,410140 (94%),793408,39223206 (90%)
2,11029,Masked Saiyan,1,130,410010 (94%),2010105,37213101 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),1,18,409992 (94%),1193794,36019307 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,409992 (94%),22057,35997250 (83%)
3,12009,Gohan (Teen),1,32,409960 (94%),1561298,34435952 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,363,409597 (93%),1462898,32973054 (76%)
4,11751,Gohan (Kid),4,152119,257478 (59%),136570,32836484 (75%)
4,11029,Masked Saiyan,1,78,257400 (59%),1894447,30942037 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,198,257202 (59%),3006799,27935238 (64%)
5,11971,Caulifla,2,0,257202 (59%),164516,27770722 (64%)
5,12009,Gohan (Teen),3,239,256963 (59%),1716874,26053848 (60%)
5,12114,Super Saiyan 2 Gohan (Youth),3,231,256732 (59%),3637663,22416185 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,0,256732 (59%),794008,21622177 (50%)
6,11029,Masked Saiyan,3,191,256541 (59%),1931487,19690690 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,58703,197838 (45%),3429651,16261039 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,197838 (45%),25708,16235331 (37%)
7,12009,Gohan (Teen),3,240,197598 (45%),1865626,14369705 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,59,197539 (45%),7411026,6958679 (16%)
8,11751,Gohan (Kid),5,0,197539 (45%),173920,6784759 (16%)
8,11029,Masked Saiyan,2,145,197394 (45%),2809903,3974856 (9%)
8,12114,Super Saiyan 2 Gohan (Youth),1,14571,182823 (42%),2622093,1352763 (3%)
9,11971,Caulifla,4,0,182823 (42%),181570,1171193 (3%)
9,12009,Gohan (Teen),0,0,182823 (42%),1981943,0 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,182823 (42%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,28371.89
Average damage dealt per turn:,4923416.67
