RNG Seed: 135
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,438170 (100%),146455,43353545 (100%)
1,12009,Gohan (Teen),4,45092,393078 (90%),1424038,41929507 (96%)
1,11751,Gohan (Kid),2,21792,371286 (85%),691185,41238322 (95%)
2,11029,Masked Saiyan,4,9471,361815 (83%),1702400,39535922 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,125711,236104 (54%),291374,39244548 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6075,230029 (52%),905042,38339506 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,230029 (52%),18151,38321355 (88%)
3,12009,Gohan (Teen),4,280,229749 (52%),1541081,36780274 (85%)
3,12114,Super Saiyan 2 Gohan (Youth),1,52,229697 (52%),2162615,34617659 (80%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),5,0,229697 (52%),810066,33807593 (78%)
4,11029,Masked Saiyan,1,115,229582 (52%),1866185,31941408 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,231,229351 (52%),5895572,26045836 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,1,0,229351 (52%),166371,25879465 (59%)
5,12009,Gohan (Teen),2,91,229260 (52%),1695130,24184335 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,236034,0 (0%),3103742,21080593 (48%)
Result:,Team defeated

Average damage received per turn:,88988.80
Average damage dealt per turn:,4483881.40
