RNG Seed: 121
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,49662,426335 (90%),518661,42981339 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,99,426236 (90%),2549709,40431630 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),1,86,426150 (90%),5870935,34560695 (79%)
2,11971,Caulifla,8,0,426150 (90%),155603,34405092 (79%)
2,12009,Gohan (Teen),0,0,426150 (90%),1408883,32996209 (76%)
2,11879,Super Saiyan God SS Vegeta,0,0,426150 (90%),1736166,31260043 (72%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,2,212,425938 (89%),816895,30443148 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,100933,325005 (68%),4442693,26000455 (60%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11871,313134 (66%),1489544,24510911 (56%)
4,11971,Caulifla,4,0,313134 (66%),165468,24345443 (56%)
4,12009,Gohan (Teen),3,267,312867 (66%),1571026,22774417 (52%)
4,12114,Super Saiyan 2 Gohan (Youth),1,122,312745 (66%),3708163,19066254 (44%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,7941,304804 (64%),124112,18942142 (44%)
5,11879,Super Saiyan God SS Vegeta,1,31,304773 (64%),2162589,16779553 (39%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,122239,182534 (38%),2944534,13835019 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,182534 (38%),180683,13654336 (31%)
6,12009,Gohan (Teen),0,0,182534 (38%),1729648,11924688 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,27923,154611 (32%),3713413,8211275 (19%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12034,Super Saiyan God SS Evolved Vegeta,3,345962,0 (0%),0,8211275 (19%)
7,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,8211275 (19%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,8211275 (19%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,333198 (70%),revive,revive
8,11971,Caulifla,4,0,333198 (70%),25945,8185330 (19%)
8,12009,Gohan (Teen),1,104,333094 (70%),1842471,6342859 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,237,332857 (70%),2239833,4103026 (9%)
9,12034,Super Saiyan God SS Evolved Vegeta,6,355166,0 (0%),2511749,1591277 (4%)
9,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,1591277 (4%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,1591277 (4%)
Result:,Team defeated

Average damage received per turn:,55367.33
Average damage dealt per turn:,4656524.78
