RNG Seed: 108
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,199172,276825 (58%),1144090,42355910 (97%)
1,12009,Gohan (Teen),2,123,276702 (58%),1358071,40997839 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,175,276527 (58%),268130,40729709 (94%)
2,11971,Caulifla,5,0,276527 (58%),3332,40726377 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,33,276494 (58%),4150917,36575460 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),2,246,276248 (58%),1380775,35194685 (81%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,596,275652 (58%),1078020,34116665 (78%)
3,12009,Gohan (Teen),0,0,275652 (58%),1513410,32603255 (75%)
3,11879,Super Saiyan God SS Vegeta,2,157,275495 (58%),1930451,30672804 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,275495 (58%),13923,30658881 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,275495 (58%),6797985,23860896 (55%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,23,275472 (58%),5718317,18142579 (42%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,356560,0 (0%),1197589,16944990 (39%)
5,12009,Gohan (Teen),0,0,0 (0%),0,16944990 (39%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,16944990 (39%)
Result:,Team defeated

Average damage received per turn:,111417.00
Average damage dealt per turn:,5311002.00
