RNG Seed: 129
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,475997 (100%),8263,43491737 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,137,475860 (100%),2412136,41079601 (94%)
1,12009,Gohan (Teen),1,29,475831 (100%),157212,40922389 (94%)
2,11879,Super Saiyan God SS Vegeta,1,19,475812 (100%),1117500,39804889 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,102135,373677 (79%),2416424,37388465 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),2,148,373529 (78%),2974981,34413484 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,373529 (78%),177736,34235748 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,79,373450 (78%),2786107,31449641 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17235,356215 (75%),1494465,29955176 (69%)
4,12009,Gohan (Teen),3,134,356081 (75%),214823,29740353 (68%)
4,11879,Super Saiyan God SS Vegeta,0,0,356081 (75%),1342158,28398195 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,101051,255030 (54%),2001058,26397137 (61%)
5,11971,Caulifla,3,0,255030 (54%),190913,26206224 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,217,254813 (54%),1024687,25181537 (58%)
5,12114,Super Saiyan 2 Gohan (Youth),2,229483,25330 (5%),2222886,22958651 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),3,149,25181 (5%),96646,22862005 (53%)
6,11879,Super Saiyan God SS Vegeta,1,30,25151 (5%),1523854,21338151 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,27464,0 (0%),5072746,16265405 (37%)
Result:,Team defeated

Average damage received per turn:,79718.33
Average damage dealt per turn:,4539099.17
