RNG Seed: 55
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,475997 (100%),7670,43492330 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,72,475925 (100%),1032484,42459846 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,475925 (100%),2022892,40436954 (93%)
2,12009,Gohan (Teen),5,353,475572 (100%),1356631,39080323 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,104641,370931 (78%),1958618,37121705 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,98,370833 (78%),905258,36216447 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,370833 (78%),25527,36190920 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,109,370724 (78%),1392330,34798590 (80%)
3,11879,Super Saiyan God SS Vegeta,2,79462,291262 (61%),1289238,33509352 (77%)
4,12009,Gohan (Teen),6,421,290841 (61%),11127,33498225 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,232,290609 (61%),3181034,30317191 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,290609 (61%),2865964,27451227 (63%)
5,11971,Caulifla,3,0,290609 (61%),175552,27275675 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,42,290567 (61%),126308,27149367 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,140808,149759 (31%),1747722,25401645 (58%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),6,108338,41421 (9%),41534,25360111 (58%)
6,11879,Super Saiyan God SS Vegeta,2,109,41312 (9%),1470056,23890055 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,41312 (9%),6742216,17147839 (39%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,41312 (9%),190182,16957657 (39%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,66,41246 (9%),130264,16827393 (39%)
7,12114,Super Saiyan 2 Gohan (Youth),2,20191,21055 (4%),3672414,13154979 (30%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),3,267,20788 (4%),701621,12453358 (29%)
8,11879,Super Saiyan God SS Vegeta,3,135,20653 (4%),2633048,9820310 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,216751,0 (0%),8825414,994896 (2%)
Result:,Team defeated

Average damage received per turn:,84011.88
Average damage dealt per turn:,5313138.00
