RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,475997 (100%),6307,43493693 (100%)
1,11879,Super Saiyan God SS Vegeta,2,106,475891 (100%),1602122,41891571 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,127540,348351 (73%),2289242,39602329 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,361,347990 (73%),697073,38905256 (89%)
2,12009,Gohan (Teen),4,34285,313705 (66%),1339763,37565493 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,313705 (66%),2484548,35080945 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,313705 (66%),167405,34913540 (80%)
3,11879,Super Saiyan God SS Vegeta,2,142,313563 (66%),979333,33934207 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5050,308513 (65%),2832465,31101742 (71%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,405,308108 (65%),1574615,29527127 (68%)
4,12009,Gohan (Teen),3,150,307958 (65%),1521950,28005177 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,307958 (65%),2553540,25451637 (59%)
5,11971,Caulifla,2,0,307958 (65%),181291,25270346 (58%)
5,11879,Super Saiyan God SS Vegeta,2,77398,230560 (48%),133127,25137219 (58%)
5,12114,Super Saiyan 2 Gohan (Youth),4,173,230387 (48%),4574411,20562808 (47%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12034,Super Saiyan God SS Evolved Vegeta,1,11604,218783 (46%),803464,19759344 (45%)
6,12009,Gohan (Teen),2,156,218627 (46%),1646730,18112614 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,67672,150955 (32%),6771906,11340708 (26%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,150955 (32%),27944,11312764 (26%)
7,11879,Super Saiyan God SS Vegeta,1,84,150871 (32%),1565644,9747120 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,50155,100716 (21%),6736851,3010269 (7%)
8,12034,Super Saiyan God SS Evolved Vegeta,3,34344,66372 (14%),763185,2247084 (5%)
8,12009,Gohan (Teen),2,90,66282 (14%),1794129,452955 (1%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,66282 (14%),1168102,0 (0%)
Result:,Boss defeated

Average damage received per turn:,51214.38
Average damage dealt per turn:,5526893.38
