RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,475997 (100%),3545,43496455 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,153,475844 (100%),987977,42508478 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,263,475581 (100%),3192301,39316177 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,227,475354 (100%),776104,38540073 (89%)
2,12009,Gohan (Teen),0,0,475354 (100%),174297,38365776 (88%)
2,11879,Super Saiyan God SS Vegeta,5,63258,412096 (87%),1401933,36963843 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,412096 (87%),20549,36943294 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,164,411932 (87%),2565251,34378043 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24282,387650 (81%),2152740,32225303 (74%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,211,387439 (81%),738444,31486859 (72%)
4,12009,Gohan (Teen),2,34382,353057 (74%),1352036,30134823 (69%)
4,12114,Super Saiyan 2 Gohan (Youth),3,245,352812 (74%),1998332,28136491 (65%)
5,11971,Caulifla,4,0,352812 (74%),170019,27966472 (64%)
5,11879,Super Saiyan God SS Vegeta,2,72,352740 (74%),2337561,25628911 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,45826,306914 (64%),5314521,20314390 (47%)
6,12034,Super Saiyan God SS Evolved Vegeta,6,73733,233181 (49%),2007239,18307151 (42%)
6,12009,Gohan (Teen),1,13,233168 (49%),1521613,16785538 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,197427,35741 (8%),2866576,13918962 (32%)
7,11971,Caulifla,4,0,35741 (8%),28011,13890951 (32%)
7,11879,Super Saiyan God SS Vegeta,0,0,35741 (8%),1915824,11975127 (28%)
7,12114,Super Saiyan 2 Gohan (Youth),2,68255,0 (0%),1369018,10606109 (24%)
Result:,Team defeated

Average damage received per turn:,72644.43
Average damage dealt per turn:,4699127.29
