RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,475997 (100%),158296,43341704 (100%)
1,11879,Super Saiyan God SS Vegeta,3,112,475885 (100%),2977019,40364685 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,35382,440503 (93%),142720,40221965 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,338,440165 (92%),1077187,39144778 (90%)
2,12009,Gohan (Teen),2,87,440078 (92%),1364165,37780613 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,49,440029 (92%),1442787,36337826 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,440029 (92%),15149,36322677 (84%)
3,11879,Super Saiyan God SS Vegeta,3,224,439805 (92%),1949572,34373105 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,439805 (92%),2128741,32244364 (74%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,125,439680 (92%),540142,31704222 (73%)
4,12009,Gohan (Teen),3,264,439416 (92%),1514886,30189336 (69%)
4,12114,Super Saiyan 2 Gohan (Youth),3,119,439297 (92%),2687210,27502126 (63%)
5,11971,Caulifla,5,0,439297 (92%),25607,27476519 (63%)
5,11879,Super Saiyan God SS Vegeta,2,154,439143 (92%),1867473,25609046 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,33658,405485 (85%),2886318,22722728 (52%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,25595,379890 (80%),560717,22162011 (51%)
6,12009,Gohan (Teen),1,118,379772 (80%),1633918,20528093 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,287006,92766 (19%),1656403,18871690 (43%)
7,11971,Caulifla,4,0,92766 (19%),181629,18690061 (43%)
7,11879,Super Saiyan God SS Vegeta,2,132957,0 (0%),1588744,17101317 (39%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,17101317 (39%)
Result:,Team defeated

Average damage received per turn:,73741.14
Average damage dealt per turn:,3771240.43
