RNG Seed: 85
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,38655,437342 (92%),1402568,42097432 (97%)
1,11879,Super Saiyan God SS Vegeta,2,129,437213 (92%),1656928,40440504 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),1,40,437173 (92%),5052977,35387527 (81%)
2,11971,Caulifla,4,0,437173 (92%),23665,35363862 (81%)
2,12009,Gohan (Teen),2,182,436991 (92%),1406182,33957680 (78%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,89,436902 (92%),2179608,31778072 (73%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,1,37609,399293 (84%),646561,31131511 (72%)
3,11879,Super Saiyan God SS Vegeta,3,165,399128 (84%),2066450,29065061 (67%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,21622,377506 (79%),2720423,26344638 (61%)
4,11971,Caulifla,5,0,377506 (79%),24067,26320571 (61%)
4,12009,Gohan (Teen),3,160,377346 (79%),1577122,24743449 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,377346 (79%),959163,23784286 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,7014,370332 (78%),1813348,21970938 (51%)
5,11879,Super Saiyan God SS Vegeta,5,220,370112 (78%),1211293,20759645 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,370112 (78%),2714814,18044831 (41%)
6,11971,Caulifla,2,0,370112 (78%),24783,18020048 (41%)
6,12009,Gohan (Teen),3,183,369929 (78%),1728760,16291288 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,69322,300607 (63%),1586794,14704494 (34%)
7,12034,Super Saiyan God SS Evolved Vegeta,6,21683,278924 (59%),865911,13838583 (32%)
7,11879,Super Saiyan God SS Vegeta,1,33,278891 (59%),2439418,11399165 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),1,25838,253053 (53%),2361664,9037501 (21%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,3,0,253053 (53%),156082,8881419 (20%)
8,12009,Gohan (Teen),0,0,253053 (53%),1845480,7035939 (16%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,177820,75233 (16%),6059454,976485 (2%)
9,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,75233 (16%),0,976485 (2%)
9,11879,Super Saiyan God SS Vegeta,0,0,75233 (16%),0,976485 (2%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,75233 (16%),2771012,0 (0%)
Result:,Boss defeated

Average damage received per turn:,44529.33
Average damage dealt per turn:,5032725.22
