RNG Seed: 140
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,7,460,475537 (100%),823884,42676116 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,127,475410 (100%),307243,42368873 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,475410 (100%),1365941,41002932 (94%)
2,11971,Caulifla,1,0,475410 (100%),17111,40985821 (94%)
2,11879,Super Saiyan God SS Vegeta,4,196,475214 (100%),1153159,39832662 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18602,456612 (96%),1638472,38194190 (88%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,4,49879,406733 (85%),2099407,36094783 (83%)
3,12009,Gohan (Teen),3,159,406574 (85%),1353521,34741262 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,115,406459 (85%),1088990,33652272 (77%)
4,11971,Caulifla,4,0,406459 (85%),161140,33491132 (77%)
4,11879,Super Saiyan God SS Vegeta,2,38,406421 (85%),1778278,31712854 (73%)
4,12114,Super Saiyan 2 Gohan (Youth),2,149,406272 (85%),5362246,26350608 (61%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,392467,13805 (3%),765441,25585167 (59%)
5,12009,Gohan (Teen),1,109,13696 (3%),1510378,24074789 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21856,0 (0%),1595946,22478843 (52%)
Result:,Team defeated

Average damage received per turn:,96831.40
Average damage dealt per turn:,4204231.40
