RNG Seed: 97
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,475997 (100%),163643,43336357 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,129,475868 (100%),1053481,42282876 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6091,469777 (99%),280566,42002310 (97%)
2,12009,Gohan (Teen),6,50112,419665 (88%),75487,41926823 (96%)
2,11879,Super Saiyan God SS Vegeta,0,0,419665 (88%),1241144,40685679 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11784,407881 (86%),1588472,39097207 (90%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,407881 (86%),17075,39080132 (90%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,30285,377596 (79%),671458,38408674 (88%)
3,12114,Super Saiyan 2 Gohan (Youth),1,83,377513 (79%),2281509,36127165 (83%)
4,12009,Gohan (Teen),5,438,377075 (79%),598800,35528365 (82%)
4,11879,Super Saiyan God SS Vegeta,2,103,376972 (79%),2318757,33209608 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,55,376917 (79%),1805046,31404562 (72%)
5,11971,Caulifla,5,0,376917 (79%),26828,31377734 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,376917 (79%),1047719,30330015 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,104270,272647 (57%),2915301,27414714 (63%)
6,12009,Gohan (Teen),5,194,272453 (57%),646150,26768564 (62%)
6,11879,Super Saiyan God SS Vegeta,3,168065,104388 (22%),84216,26684348 (61%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,104388 (22%),4640632,22043716 (51%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,104388 (22%),29210,22014506 (51%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,209,104179 (22%),946242,21068264 (48%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15975,88204 (19%),6222884,14845380 (34%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),5,82955,5249 (1%),45069,14800311 (34%)
8,11879,Super Saiyan God SS Vegeta,1,90,5159 (1%),2740289,12060022 (28%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17114,0 (0%),4662076,7397946 (17%)
Result:,Team defeated

Average damage received per turn:,60994.00
Average damage dealt per turn:,4512756.75
