RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,475997 (100%),8216,43491784 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,183883,292114 (61%),1595582,41896202 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24776,267338 (56%),2615587,39280615 (90%)
2,12009,Gohan (Teen),3,169,267169 (56%),196726,39083889 (90%)
2,11879,Super Saiyan God SS Vegeta,3,184,266985 (56%),2398107,36685782 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10779,256206 (54%),3281187,33404595 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,256206 (54%),165871,33238724 (76%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,119,256087 (54%),2840993,30397731 (70%)
3,12114,Super Saiyan 2 Gohan (Youth),4,61412,194675 (41%),130921,30266810 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),4,285,194390 (41%),230125,30036685 (69%)
4,11879,Super Saiyan God SS Vegeta,2,189,194201 (41%),982777,29053908 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,99,194102 (41%),5713965,23339943 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,194102 (41%),16756,23323187 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,226,193876 (41%),2562276,20760911 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,56982,136894 (29%),5803577,14957334 (34%)
6,12009,Gohan (Teen),3,108318,28576 (6%),634408,14322926 (33%)
6,11879,Super Saiyan God SS Vegeta,3,208,28368 (6%),2659547,11663379 (27%)
6,12114,Super Saiyan 2 Gohan (Youth),2,161,28207 (6%),5213321,6450058 (15%)
7,11971,Caulifla,2,0,28207 (6%),28775,6421283 (15%)
7,12034,Super Saiyan God SS Evolved Vegeta,5,4502,23705 (5%),2794671,3626612 (8%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,194144,0 (0%),3505719,120893 (0%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,333198 (70%),revive,revive
8,12009,Gohan (Teen),1,49,333149 (70%),702972,0 (0%)
8,11879,Super Saiyan God SS Vegeta,0,0,333149 (70%),0,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,333149 (70%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,17856.00
Average damage dealt per turn:,5510259.88
