RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,156546,319451 (67%),822148,42677852 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17001,302450 (64%),304137,42373715 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,302450 (64%),2229752,40143963 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,184,302266 (64%),84216,40059747 (92%)
2,12009,Gohan (Teen),3,301,301965 (63%),1346021,38713726 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,151,301814 (63%),3569469,35144257 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,301814 (63%),170426,34973831 (80%)
3,11879,Super Saiyan God SS Vegeta,4,282,301532 (63%),1732934,33240897 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,153,301379 (63%),4548677,28692220 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,7,586,300793 (63%),774904,27917316 (64%)
4,12009,Gohan (Teen),0,0,300793 (63%),1491991,26425325 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,59,300734 (63%),3877485,22547840 (52%)
5,11971,Caulifla,1,0,300734 (63%),26563,22521277 (52%)
5,11879,Super Saiyan God SS Vegeta,4,76521,224213 (47%),2485751,20035526 (46%)
5,12114,Super Saiyan 2 Gohan (Youth),3,111933,112280 (24%),1276372,18759154 (43%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12034,Super Saiyan God SS Evolved Vegeta,4,386874,0 (0%),1905706,16853448 (39%)
6,12009,Gohan (Teen),0,0,0 (0%),0,16853448 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2654560,14198888 (33%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,333198 (70%),revive,revive
7,11971,Caulifla,2,0,333198 (70%),27566,14171322 (33%)
7,11879,Super Saiyan God SS Vegeta,6,58773,274425 (58%),2347148,11824174 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,274425 (58%),3915086,7909088 (18%)
8,12034,Super Saiyan God SS Evolved Vegeta,5,65090,209335 (44%),1631882,6277206 (14%)
8,12009,Gohan (Teen),2,182,209153 (44%),1642506,4634700 (11%)
8,12114,Super Saiyan 2 Gohan (Youth),1,218430,0 (0%),728397,3906303 (9%)
Result:,Team defeated

Average damage received per turn:,60659.25
Average damage dealt per turn:,4949212.12
