RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32383,443614 (93%),195987,43304013 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,140,443474 (93%),1884659,41419354 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,154,443320 (93%),2414938,39004416 (90%)
2,11971,Caulifla,1,0,443320 (93%),155502,38848914 (89%)
2,11879,Super Saiyan God SS Vegeta,3,264,443056 (93%),2275680,36573234 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),4,71873,371183 (78%),3089105,33484129 (77%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,3,173,371010 (78%),557135,32926994 (76%)
3,12009,Gohan (Teen),4,227,370783 (78%),1498975,31428019 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,47,370736 (78%),2800601,28627418 (66%)
4,11971,Caulifla,5,0,370736 (78%),177767,28449651 (65%)
4,11879,Super Saiyan God SS Vegeta,1,128,370608 (78%),981477,27468174 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,182,370426 (78%),1940258,25527916 (59%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,32038,338388 (71%),784070,24743846 (57%)
5,12009,Gohan (Teen),1,128,338260 (71%),1625009,23118837 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),4,285,337975 (71%),2420808,20698029 (48%)
6,11971,Caulifla,2,0,337975 (71%),193613,20504416 (47%)
6,11879,Super Saiyan God SS Vegeta,5,365,337610 (71%),2107331,18397085 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24117,313493 (66%),3957059,14440026 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,5,404441,0 (0%),1239461,13200565 (30%)
7,12009,Gohan (Teen),0,0,0 (0%),0,13200565 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,13200565 (30%)
Result:,Team defeated

Average damage received per turn:,80992.14
Average damage dealt per turn:,4328490.71
