RNG Seed: 92
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,33413,442584 (93%),66401,43433599 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102,442482 (93%),267702,43165897 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,151,442331 (93%),2979250,40186647 (92%)
2,11971,Caulifla,5,0,442331 (93%),165735,40020912 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,230,442101 (93%),1541951,38478961 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),1,66,442035 (93%),2943935,35535026 (82%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),5,7128,434907 (91%),93395,35441631 (81%)
3,11879,Super Saiyan God SS Vegeta,2,231,434676 (91%),1150952,34290679 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,112,434564 (91%),1844241,32446438 (75%)
4,11971,Caulifla,4,0,434564 (91%),27343,32419095 (75%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,229,434335 (91%),2798496,29620599 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,142,434193 (91%),2795854,26824745 (62%)
5,12009,Gohan (Teen),4,367,433826 (91%),2006,26822739 (62%)
5,11879,Super Saiyan God SS Vegeta,2,52275,381551 (80%),928305,25894434 (60%)
5,12114,Super Saiyan 2 Gohan (Youth),2,37053,344498 (72%),2518177,23376257 (54%)
6,11971,Caulifla,3,0,344498 (72%),191889,23184368 (53%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,1718,342780 (72%),2650275,20534093 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,48984,293796 (62%),3414257,17119836 (39%)
7,12009,Gohan (Teen),4,258,293538 (62%),11146,17108690 (39%)
7,11879,Super Saiyan God SS Vegeta,0,0,293538 (62%),1873072,15235618 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,99130,194408 (41%),3142121,12093497 (28%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,6,0,194408 (41%),201320,11892177 (27%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,47,194361 (41%),1645302,10246875 (24%)
8,12114,Super Saiyan 2 Gohan (Youth),1,26612,167749 (35%),2203618,8043257 (18%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,12009,Gohan (Teen),3,209,167540 (35%),72283,7970974 (18%)
9,11879,Super Saiyan God SS Vegeta,1,114134,53406 (11%),1624040,6346934 (15%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,53406 (11%),6810205,0 (0%)
Result:,Boss defeated

Average damage received per turn:,46954.56
Average damage dealt per turn:,4884807.89
