RNG Seed: 81
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,119404,356593 (75%),2455692,41044308 (94%)
1,11879,Super Saiyan God SS Vegeta,1,102,356491 (75%),1173751,39870557 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,25123,331368 (70%),2637006,37233551 (86%)
2,12009,Gohan (Teen),6,33170,298198 (63%),194687,37038864 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,96,298102 (63%),2749099,34289765 (79%)
2,12114,Super Saiyan 2 Gohan (Youth),1,100,298002 (63%),2498989,31790776 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,298002 (63%),24461,31766315 (73%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,211,297791 (63%),125924,31640391 (73%)
3,11879,Super Saiyan God SS Vegeta,1,102,297689 (63%),2969583,28670808 (66%)
4,12009,Gohan (Teen),3,116,297573 (63%),598060,28072748 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,89,297484 (62%),2790964,25281784 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,91684,205800 (43%),2777223,22504561 (52%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,205800 (43%),175514,22329047 (51%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,186,205614 (43%),2694847,19634200 (45%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,205614 (43%),2404442,17229758 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),5,107494,98120 (21%),27888,17201870 (40%)
6,11879,Super Saiyan God SS Vegeta,2,134,97986 (21%),1653965,15547905 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17572,80414 (17%),6830571,8717334 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,80414 (17%),28626,8688708 (20%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,61,80353 (17%),4641630,4047078 (9%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,80353 (17%),5786557,0 (0%)
Result:,Boss defeated

Average damage received per turn:,56520.57
Average damage dealt per turn:,6462782.71
