RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,475997 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,470130 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,459191 (96%),1419156,38780547 (89%)
2,12034,Super Saiyan God SS Evolved Vegeta,6,307,458884 (96%),746006,38034541 (87%)
2,12009,Gohan (Teen),1,59,458825 (96%),1348908,36685633 (84%)
2,11879,Super Saiyan God SS Vegeta,1,50,458775 (96%),816649,35868984 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,1,0,458775 (96%),139312,35729672 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),6,90012,368763 (77%),1967459,33762213 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,69,368694 (77%),3346198,30416015 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,280,368414 (77%),2046042,28369973 (65%)
4,12009,Gohan (Teen),3,214,368200 (77%),1496533,26873440 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,40,368160 (77%),2288079,24585361 (57%)
5,11971,Caulifla,5,0,368160 (77%),178113,24407248 (56%)
5,11879,Super Saiyan God SS Vegeta,1,51441,316719 (67%),130020,24277228 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,228818,87901 (18%),3426842,20850386 (48%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12034,Super Saiyan God SS Evolved Vegeta,4,47369,40532 (9%),759912,20090474 (46%)
6,12009,Gohan (Teen),0,0,40532 (9%),1653544,18436930 (42%)
6,12114,Super Saiyan 2 Gohan (Youth),2,48620,0 (0%),1159651,17277279 (40%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,333198 (70%),revive,revive
7,11971,Caulifla,2,0,333198 (70%),27120,17250159 (40%)
7,11879,Super Saiyan God SS Vegeta,6,245499,87699 (18%),1223246,16026913 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,87699 (18%),2264969,13761944 (32%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12034,Super Saiyan God SS Evolved Vegeta,3,36302,51397 (11%),794929,12967015 (30%)
8,12009,Gohan (Teen),1,61,51336 (11%),1792651,11174364 (26%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,262,51074 (11%),6867992,4306372 (10%)
9,11971,Caulifla,3,0,51074 (11%),27324,4279048 (10%)
9,11879,Super Saiyan God SS Vegeta,4,235,50839 (11%),2020379,2258669 (5%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,50839 (11%),3325066,0 (0%)
Result:,Boss defeated

Average damage received per turn:,47239.78
Average damage dealt per turn:,4951821.89
