RNG Seed: 113
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,475997 (100%),3438,43496562 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12028,463969 (97%),2292463,41204099 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119535,344434 (72%),3321888,37882211 (87%)
2,12009,Gohan (Teen),5,325,344109 (72%),65559,37816652 (87%)
2,11879,Super Saiyan God SS Vegeta,2,41973,302136 (63%),101399,37715253 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),1,88,302048 (63%),2877223,34838030 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,302048 (63%),178020,34660010 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,97,301951 (63%),1049471,33610539 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,345,301606 (63%),2644629,30965910 (71%)
4,12009,Gohan (Teen),5,8754,292852 (62%),235057,30730853 (71%)
4,11879,Super Saiyan God SS Vegeta,3,212,292640 (61%),2166163,28564690 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,292640 (61%),4516343,24048347 (55%)
5,11971,Caulifla,4,0,292640 (61%),26690,24021657 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,408901,0 (0%),995300,23026357 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,23026357 (53%)
Result:,Team defeated

Average damage received per turn:,118451.60
Average damage dealt per turn:,4094728.60
