RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,308,481079 (100%),747790,42752210 (98%)
1,11029,Masked Saiyan,1,122,480957 (100%),1886822,40865388 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,189,480768 (100%),2103268,38762120 (89%)
2,11971,Caulifla,4,0,480768 (100%),155414,38606706 (89%)
2,12009,Gohan (Teen),1,85,480683 (100%),1410128,37196578 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,126,480557 (100%),305457,36891121 (85%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,530,480027 (100%),584332,36306789 (83%)
3,11029,Masked Saiyan,1,20,480007 (100%),1853604,34453185 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6067,473940 (98%),1395107,33058078 (76%)
4,11971,Caulifla,2,0,473940 (98%),168169,32889909 (76%)
4,12009,Gohan (Teen),4,288,473652 (98%),1545680,31344229 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),2,138,473514 (98%),1986935,29357294 (67%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,10923,462591 (96%),2150948,27206346 (63%)
5,11029,Masked Saiyan,1,97,462494 (96%),1939857,25266489 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,139797,322697 (67%),2948672,22317817 (51%)
6,11971,Caulifla,6,0,322697 (67%),25706,22292111 (51%)
6,12009,Gohan (Teen),1,61,322636 (67%),1709671,20582440 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23486,299150 (62%),2314637,18267803 (42%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,352026,0 (0%),589465,17678338 (41%)
7,11029,Masked Saiyan,0,0,0 (0%),0,17678338 (41%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,17678338 (41%)
Result:,Team defeated

Average damage received per turn:,76323.29
Average damage dealt per turn:,3688808.86
