RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,481387 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,475520 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,464581 (97%),1419156,38780547 (89%)
2,12034,Super Saiyan God SS Evolved Vegeta,6,307,464274 (96%),746006,38034541 (87%)
2,12009,Gohan (Teen),1,59,464215 (96%),1406011,36628530 (84%)
2,11029,Masked Saiyan,1,50,464165 (96%),1780022,34848508 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,1,0,464165 (96%),144496,34704012 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),6,90012,374153 (78%),1977827,32726185 (75%)
3,12114,Super Saiyan 2 Gohan (Youth),1,69,374084 (78%),3347235,29378950 (68%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,280,373804 (78%),2048116,27330834 (63%)
4,12009,Gohan (Teen),3,214,373590 (78%),1497570,25833264 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,40,373550 (78%),2290153,23543111 (54%)
5,11971,Caulifla,5,0,373550 (78%),178735,23364376 (54%)
5,11029,Masked Saiyan,1,28182,345368 (72%),220071,23144305 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,228818,116550 (24%),3046981,20097324 (46%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12034,Super Saiyan God SS Evolved Vegeta,4,47369,69181 (14%),760534,19336790 (44%)
6,12009,Gohan (Teen),0,0,69181 (14%),1654166,17682624 (41%)
6,12114,Super Saiyan 2 Gohan (Youth),3,73544,0 (0%),1159962,16522662 (38%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,336971 (70%),revive,revive
7,11971,Caulifla,2,0,336971 (70%),27431,16495231 (38%)
7,11029,Masked Saiyan,6,220824,116147 (24%),1993423,14501808 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,116147 (24%),2638842,11862966 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12034,Super Saiyan God SS Evolved Vegeta,3,37116,79031 (16%),1256352,10606614 (24%)
8,12009,Gohan (Teen),1,39,78992 (16%),1781849,8824765 (20%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,163313,0 (0%),6832702,1992063 (5%)
Result:,Team defeated

Average damage received per turn:,70713.50
Average damage dealt per turn:,5188492.12
