RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,6,133176,348211 (72%),1679065,41820935 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,10,348201 (72%),2698901,39122034 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),1,60,348141 (72%),2037904,37084130 (85%)
2,11971,Caulifla,2,0,348141 (72%),23638,37060492 (85%)
2,12009,Gohan (Teen),4,326,347815 (72%),1404658,35655834 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,101486,246329 (51%),1903534,33752300 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12034,Super Saiyan God SS Evolved Vegeta,6,443,245886 (51%),2009088,31743212 (73%)
3,11029,Masked Saiyan,2,164,245722 (51%),1845463,29897749 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,245722 (51%),4485315,25412434 (58%)
4,11971,Caulifla,4,0,245722 (51%),156482,25255952 (58%)
4,12009,Gohan (Teen),2,135,245587 (51%),1545959,23709993 (55%)
4,12114,Super Saiyan 2 Gohan (Youth),2,156,245431 (51%),2503520,21206473 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12034,Super Saiyan God SS Evolved Vegeta,5,17803,227628 (47%),2433727,18772746 (43%)
5,11029,Masked Saiyan,1,63,227565 (47%),1961472,16811274 (39%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57190,170375 (35%),3111274,13700000 (31%)
6,11971,Caulifla,3,0,170375 (35%),26185,13673815 (31%)
6,12009,Gohan (Teen),3,175,170200 (35%),1686581,11987234 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,7654,162546 (34%),3227664,8759570 (20%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12034,Super Saiyan God SS Evolved Vegeta,5,13324,149222 (31%),840163,7919407 (18%)
7,11029,Masked Saiyan,3,135160,14062 (3%),2213177,5706230 (13%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,14062 (3%),2899000,2807230 (6%)
8,11971,Caulifla,4,0,14062 (3%),26444,2780786 (6%)
8,12009,Gohan (Teen),3,154,13908 (3%),1835168,945618 (2%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,13908 (3%),1765329,0 (0%)
Result:,Boss defeated

Average damage received per turn:,58434.88
Average damage dealt per turn:,5539963.88
