RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,121841,359546 (75%),2383509,41116491 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,310,359236 (75%),1766214,39350277 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,359236 (75%),2020080,37330197 (86%)
2,11971,Caulifla,4,0,359236 (75%),21654,37308543 (86%)
2,12009,Gohan (Teen),1,132,359104 (75%),1428090,35880453 (82%)
2,11029,Masked Saiyan,3,284,358820 (75%),1788101,34092352 (78%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,4,191,358629 (74%),2322059,31770293 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,95,358534 (74%),1909876,29860417 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17323,341211 (71%),2109762,27750655 (64%)
4,11971,Caulifla,5,0,341211 (71%),157625,27593030 (63%)
4,12009,Gohan (Teen),0,0,341211 (71%),1586538,26006492 (60%)
4,12114,Super Saiyan 2 Gohan (Youth),3,206,341005 (71%),2309645,23696847 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,7,22599,318406 (66%),1291815,22405032 (52%)
5,11029,Masked Saiyan,1,9925,308481 (64%),1896081,20508951 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,308481 (64%),1958307,18550644 (43%)
6,11971,Caulifla,2,0,308481 (64%),167191,18383453 (42%)
6,12009,Gohan (Teen),3,333,308148 (64%),1723674,16659779 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,68694,239454 (50%),3562395,13097384 (30%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12034,Super Saiyan God SS Evolved Vegeta,5,10762,228692 (48%),797193,12300191 (28%)
7,11029,Masked Saiyan,1,114,228578 (47%),2136153,10164038 (23%)
7,12114,Super Saiyan 2 Gohan (Youth),2,60497,168081 (35%),1979109,8184929 (19%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,4,0,168081 (35%),180215,8004714 (18%)
8,12009,Gohan (Teen),3,203,167878 (35%),1837761,6166953 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,167878 (35%),6681862,0 (0%)
Result:,Boss defeated

Average damage received per turn:,39188.62
Average damage dealt per turn:,5501863.62
