RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,481387 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,481387 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,475982 (99%),2118716,40352153 (93%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,306,475676 (99%),2000518,38351635 (88%)
2,12009,Gohan (Teen),3,150,475526 (99%),1423446,36928189 (85%)
2,11029,Masked Saiyan,0,0,475526 (99%),1777042,35151147 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,475526 (99%),17446,35133701 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,221,475305 (99%),405330,34728371 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),3,32100,443205 (92%),142772,34585599 (80%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,264,442941 (92%),1116870,33468729 (77%)
4,12009,Gohan (Teen),2,107,442834 (92%),1511252,31957477 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,115,442719 (92%),1563375,30394102 (70%)
5,11971,Caulifla,3,0,442719 (92%),175772,30218330 (69%)
5,11029,Masked Saiyan,4,42222,400497 (83%),2031589,28186741 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23783,376714 (78%),3027095,25159646 (58%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,386771,0 (0%),549493,24610153 (57%)
6,12009,Gohan (Teen),0,0,0 (0%),0,24610153 (57%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,24610153 (57%)
Result:,Team defeated

Average damage received per turn:,81907.33
Average damage dealt per turn:,3148307.83
