RNG Seed: 123
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,481387 (100%),8265,43491735 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,88,481299 (100%),103579,43388156 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12907,468392 (97%),264725,43123431 (99%)
2,12009,Gohan (Teen),3,246,468146 (97%),195947,42927484 (99%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,100653,367493 (76%),1666309,41261175 (95%)
2,12114,Super Saiyan 2 Gohan (Youth),4,117,367376 (76%),2203320,39057855 (90%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,367376 (76%),174574,38883281 (89%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,367376 (76%),1829724,37053557 (85%)
3,11029,Masked Saiyan,3,221,367155 (76%),1790922,35262635 (81%)
4,12009,Gohan (Teen),3,113,367042 (76%),238322,35024313 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,91421,275621 (57%),2553797,32470516 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,405,275216 (57%),4007146,28463370 (65%)
5,11971,Caulifla,3,0,275216 (57%),189203,28274167 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,126,275090 (57%),689622,27584545 (63%)
5,12114,Super Saiyan 2 Gohan (Youth),3,166267,108823 (23%),140371,27444174 (63%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),2,47004,61819 (13%),1708401,25735773 (59%)
6,11029,Masked Saiyan,3,31705,30114 (6%),1868885,23866888 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,31489,0 (0%),5117065,18749823 (43%)
Result:,Team defeated

Average damage received per turn:,80460.33
Average damage dealt per turn:,4125029.50
