RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,298,481089 (100%),737928,42762072 (98%)
1,11029,Masked Saiyan,2,235,480854 (100%),1748102,41013970 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118072,362782 (75%),2146915,38867055 (89%)
2,11971,Caulifla,4,0,362782 (75%),11922,38855133 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,139,362643 (75%),322647,38532486 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,95,362548 (75%),4340690,34191796 (79%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,4,336,362212 (75%),2118309,32073487 (74%)
3,12009,Gohan (Teen),1,76,362136 (75%),1412110,30661377 (70%)
3,11029,Masked Saiyan,3,174,361962 (75%),1870772,28790605 (66%)
4,11971,Caulifla,4,0,361962 (75%),24646,28765959 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,134,361828 (75%),1617032,27148927 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,112,361716 (75%),3759517,23389410 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,24737,336979 (70%),558425,22830985 (52%)
5,12009,Gohan (Teen),2,189,336790 (70%),1513753,21317232 (49%)
5,12114,Super Saiyan 2 Gohan (Youth),4,304491,32299 (7%),969653,20347579 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,32299 (7%),28116,20319463 (47%)
6,11029,Masked Saiyan,0,0,32299 (7%),216098,20103365 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,209002,0 (0%),5942652,14160713 (33%)
Result:,Team defeated

Average damage received per turn:,109681.67
Average damage dealt per turn:,4889881.17
