RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,481387 (100%),167176,43332824 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,202,481185 (100%),1635661,41697163 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),2,33075,448110 (93%),122930,41574233 (96%)
2,12009,Gohan (Teen),4,293,447817 (93%),536709,41037524 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,197,447620 (93%),2191037,38846487 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102463,345157 (72%),2132277,36714210 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,345157 (72%),181185,36533025 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,125,345032 (72%),1896190,34636835 (80%)
3,11029,Masked Saiyan,2,132,344900 (72%),1776259,32860576 (76%)
4,12009,Gohan (Teen),4,341,344559 (72%),91263,32769313 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,89,344470 (72%),2137772,30631541 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),2,63156,281314 (58%),3199162,27432379 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,281314 (58%),204728,27227651 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,1155,280159 (58%),2671822,24555829 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57818,222341 (46%),6457124,18098705 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),5,381,221960 (46%),269867,17828838 (41%)
6,11029,Masked Saiyan,0,0,221960 (46%),1896365,15932473 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,49588,172372 (36%),5880915,10051558 (23%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,172372 (36%),217294,9834264 (23%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,108,172264 (36%),1663363,8170901 (19%)
7,12114,Super Saiyan 2 Gohan (Youth),3,130265,41999 (9%),754787,7416114 (17%)
8,12009,Gohan (Teen),5,6423,35576 (7%),119900,7296214 (17%)
8,11029,Masked Saiyan,3,112,35464 (7%),1969313,5326901 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,35464 (7%),3261831,2065070 (5%)
9,11971,Caulifla,2,0,35464 (7%),228684,1836386 (4%)
9,12034,Super Saiyan God SS Evolved Vegeta,5,6096,29368 (6%),988730,847656 (2%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,29368 (6%),3503981,0 (0%)
Result:,Boss defeated

Average damage received per turn:,50224.33
Average damage dealt per turn:,5128480.56
